"id","lat","long","cstId","cstName","icon","category","course","speed","postime","created_at","updated_at","size"
"5","43.3336","35.0332","aa","","unknown","air","0","0","2012-06-10 23:33:32.944691","2012-06-10 19:19:50.603655","2012-06-10 19:33:32.956691","platoon"
"6","46.4458598439717","24.7499984374999","sw","","friend","land","","","2012-06-10 23:33:33.332713","2012-06-10 19:20:28.418818","2012-06-10 19:33:33.409717","platoon"
"7","46.7478190793642","44.5253890624999","ss","","friend","land","","","2012-06-10 23:33:33.855743","2012-06-10 19:20:46.100830","2012-06-10 19:33:33.867743","company"
"8","49.2753822478787","37.6699203124999","sd","","friend","land","","","2012-06-10 23:33:34.194762","2012-06-10 19:21:01.533712","2012-06-10 19:33:34.206763","battalion"
"9","48.8723541838699","30.0234359374999","wq","","friend","land","","","2012-06-10 23:33:34.404774","2012-06-10 19:23:38.407685","2012-06-10 19:33:34.480778","battlegroup"
"10","50.1843352387143","43.9980453124999","we","","friend","land","","","2012-06-10 23:33:34.976807","2012-06-10 19:24:00.426944","2012-06-10 19:33:34.988807","brigade"
"11","47.9388472814959","51.4687484374999","a","","enemy","land","","","2012-06-10 23:33:35.308826","2012-06-10 19:24:21.937175","2012-06-10 19:33:35.320826","nosize"
"12","51.8972210741177","33.9785140624999","ws","","enemy","land","","","2012-06-10 23:33:35.510837","2012-06-10 19:24:50.288796","2012-06-10 19:33:35.585842","platoon"
"13","50.0152024326086","25.3652328124999","z","","enemy","land","","","2012-06-10 23:33:36.102871","2012-06-10 19:25:20.942550","2012-06-10 19:33:36.113872","company"
"14","42.3021544031927","43.0312484374999","a","","enemy","land","","","2012-06-10 23:33:36.311883","2012-06-10 19:25:57.615647","2012-06-10 19:33:36.390888","battalion"
"15","50.5766587242457","50.6777328124999","k","","enemy","land","","","2012-06-10 23:33:36.708906","2012-06-10 19:26:28.768429","2012-06-10 19:33:36.720907","battlegroup"
"16","52.7566229814683","41.2734359374999","h","","enemy","land","","","2012-06-10 23:33:37.048925","2012-06-10 19:26:51.218713","2012-06-10 19:33:37.061926","brigade"
"17","53.494955066879","14.4667953124999","sdf","","unknown","land","","","","2012-06-13 17:50:01.552779","2012-06-13 17:50:01.552779","nosize"
"18","58.0375208695185","38.6367171874999","gfr","","unknown","land","","","","2012-06-13 17:50:49.507263","2012-06-13 17:50:49.507263","nosize"
"19","53.3378080927502","52.6113265624999","pippo","","unknown","land","","","","2012-06-16 04:15:02.553542","2012-06-16 04:15:02.553542","nosize"
"20","45.3448651090895","56.3906234374999","hg","","unknown","land","","","","2012-06-16 04:38:13.705425","2012-06-16 04:38:13.705425","nosize"
"21","36.7482131985358","31.9130859375","sds","wer","unknown","land","","","","2012-10-05 06:19:38.974311","2012-10-05 06:19:38.974311","nosize"
